1349,EZ Clock & Weather Widget,WEATHER,4.2,6849,1.2,1000000,Free,0,Everyone,Weather,2014-03-05,v1.9.6 beta 1,2.1 and up
9020,Crazy Doctor,FAMILY,4,267636,13,10000000,Free,0,Teen,Role Playing,2014-03-03,1.5,2.1 and up
2344,weather HD,PERSONALIZATION,4,1546,4.5,10000,Paid,1.99,Everyone,Personalization,2014-02-26,3.1,2.1 and up
5156,QuickShortcutMaker,PERSONALIZATION,4.6,41000,2,1000000,Free,0,Everyone,Personalization,2014-02-23,2.4.0,1.6 and up
6603,DM Transfers Dalaman Transfers,TRAVEL_AND_LOCAL,0,51,0.25,10000,Free,0,Everyone,Travel & Local,2014-02-22,1.0,2.2 and up
2135,R Instructor,FAMILY,4.1,135,4.9,1000,Paid,4.84,Everyone,Education,2014-02-21,2.03,3.0 and up
6369,Guide to Nikon Df,PHOTOGRAPHY,0,1,0.66,10,Paid,29.99,Everyone,Photography,2014-02-18,2.0.0,4.0.3 and up
8508,DT Simple Interval Timer,SPORTS,4.1,10,1.5,1000,Free,0,Everyone,Sports,2014-02-17,1.01,2.1 and up
4432,FR Tides,WEATHER,3.8,1195,0.58,100000,Free,0,Everyone,Weather,2014-02-16,6.0,2.1 and up
3417,CJ Fallon eBook Reader,FAMILY,1.9,76,14,5000,Free,0,Everyone,Education,2014-02-13,2.2.1,3.0 and up
4064,Micro Fi,FAMILY,3.7,39,2.8,5000,Free,0,Everyone,Education,2014-02-12,2.4,2.3.3 and up
4111,Motocross Mayhem,GAME,3.8,35171,45,1000000,Free,0,Everyone,Racing,2014-02-11,1.2,2.3 and up
10738,California Cop Assist CA Cop,PRODUCTIVITY,3,5,7,100,Paid,4.99,Everyone,Productivity,2014-02-11,1.3,2.2 and up
6066,CW Deposit,BUSINESS,3,4,0.5,1000,Free,0,Everyone,Business,2014-02-06,2.1.5,2.1 and up
2265,U-Disco,FAMILY,3.6,906,0.2,100000,Free,0,Everyone,Entertainment,2014-02-05,1.7.3,2.3 and up
4056,[root] Pry-Fi,TOOLS,3.9,6736,0.07,500000,Free,0,Everyone,Tools,2014-02-02,1.20,4.2 and up
1733,F-Sim Space Shuttle,FAMILY,4.4,5427,110,100000,Paid,4.99,Everyone,Simulation,2014-01-28,Varies with device,Varies with device
4662,AE Angry Chef,GAME,4.1,533,39,10000,Free,0,Everyone 10+,Action,2014-01-24,1.0,2.1 and up
3208,Beast of Lycan Isle CE,FAMILY,4.1,2683,20,50000,Free,0,Everyone 10+,Casual,2014-01-23,1.0,2.3 and up
3898,CT and XR Dose Calculator,MEDICAL,0,3,0.1,50,Paid,0.99,Everyone,Medical,2014-01-22,2014.01,1.6 and up
3900,Radiological Anatomy For FRCR1,MEDICAL,4.8,12,44,100,Paid,6.99,Everyone,Medical,2014-01-22,1.3,4.0 and up
3856,RadRevision: Anatomy on CT,MEDICAL,3.8,568,42,50000,Free,0,Everyone,Medical,2014-01-22,1.2,4.0 and up
6259,DB Manager,PRODUCTIVITY,0,3,0.11,1000,Free,0,Everyone,Productivity,2014-01-21,2.0.0,3.1 and up
4430,News Minecraft.fr,NEWS_AND_MAGAZINES,3.8,881,2.3,100000,Free,0,Everyone,News & Magazines,2014-01-20,1.5,1.6 and up
4645,Mupen64+AE FREE (N64 Emulator),GAME,4,41759,12,1000000,Free,0,Everyone,Arcade,2014-01-19,2.4.4,2.0 and up
4646,Mupen64Plus AE (N64 Emulator),GAME,4.2,4569,12,100000,Paid,0.99,Everyone,Arcade,2014-01-19,2.4.4,2.0 and up
3811,CamScanner (License),PRODUCTIVITY,4.4,26358,0.05,500000,Paid,1.99,Everyone,Productivity,2014-01-17,1.7,2.0 and up
1273,ExDialer PRO Key,COMMUNICATION,4.5,5474,0.02,100000,Paid,3.99,Everyone,Communication,2014-01-15,81,2.1 and up
1900,Math Games for Pre-K - Grade 4,FAMILY,4.6,28,23,1000,Paid,1.99,Everyone,Education;Education,2014-01-13,1.02,2.2 and up
3245,Next Launcher 3D Bold-CF Theme,PERSONALIZATION,4.4,175,5.5,1000,Paid,0.99,Everyone,Personalization,2014-01-11,1.042,2.2 and up
10546,Next Launcher 3D Theme Stun-BW,PERSONALIZATION,4.4,2839,5.1,100000,Free,0,Everyone,Personalization,2014-01-11,1.00,2.2 and up
1117,EU IP Codes,BOOKS_AND_REFERENCE,0,2,0.97,100,Free,0,Everyone,Books & Reference,2014-01-08,1.0.4,4.0 and up
6163,Cyprus Bus Companion,MAPS_AND_NAVIGATION,3.9,112,1.4,10000,Free,0,Everyone,Maps & Navigation,2013-12-26,1.3,2.2 and up
1103,EU WHO War,FAMILY,0,0,1.2,50,Free,0,Everyone,Education,2013-12-23,1.0,3.0 and up
4692,AF-STROKE,MEDICAL,0,5,0.9,100,Paid,5,Teen,Medical,2013-12-19,1.3,2.1 and up
4391,Winter Wonderland,GAME,4,1287,38,50000,Free,0,Everyone,Word,2013-12-18,1.0,2.2 and up
4611,Ad Block REMOVER - NEED ROOT,TOOLS,3.3,999,0.09,100000,Free,0,Everyone,Tools,2013-12-17,3.2,2.2 and up
4652,AE Gun Ball: arcade ball games,GAME,3.7,8581,12,1000000,Free,0,Everyone,Arcade,2013-12-13,1.0.2,2.2 and up
1313,Sudoku Master,GAME,4.4,58387,3.3,1000000,Free,0,Everyone,Word,2013-12-13,1.1.2,2.1 and up
4062,Wi-Fi settings shortcut,TOOLS,4.1,479,0.03,50000,Free,0,Everyone,Tools,2013-12-13,1.4,1.6 and up
6360,DF Squid,GAME,0,1,14,100,Free,0,Everyone,Board,2013-12-12,1.0,2.3 and up
6836,Dr. Panda Hospital,FAMILY,4.4,1091,45,50000,Paid,2.99,Everyone,Education;Pretend Play,2013-12-05,1.6,2.0.1 and up
5943,palmPEDi: Pediatric Tape,MEDICAL,4.6,66,2.6,5000,Paid,0.99,Everyone,Medical,2013-12-02,4.1,3.2 and up
771,GRE Tutor,EDUCATION,4,275,2.3,50000,Free,0,Everyone,Education,2013-12-02,2.9,2.1 and up
6786,World Webcams,WEATHER,3.7,7896,110,1000000,Free,0,Everyone,Weather,2013-11-25,1.6,Varies with device
6472,D. H. Lawrence Poems FREE,BOOKS_AND_REFERENCE,0,13,0.94,1000,Free,0,Everyone,Books & Reference,2013-11-22,1.11,2.3.3 and up
6782,Bunny Skater,GAME,4.2,139432,4.7,10000000,Free,0,Everyone,Adventure,2013-11-20,1.5,2.1 and up
4639,AE Basketball,SPORTS,4,8100,110,1000000,Free,0,Everyone,Sports,2013-11-20,Varies with device,Varies with device
1077,EU Flags Live Wallpaper,PERSONALIZATION,4.3,444,12,10000,Paid,0.99,Everyone,Personalization,2013-11-18,1.95,2.1 and up
1068,EU Flags Free Live Wallpaper,PERSONALIZATION,3.4,730,2.3,100000,Free,0,Everyone,Personalization,2013-11-18,1.95,2.1 and up
3427,CJ VLC HD Remote (+ Stream),VIDEO_PLAYERS,4.2,4074,1.3,500000,Free,0,Everyone,Video Players & Editors,2013-11-13,1.2.4,2.1 and up
4653,AE Order,TOOLS,4.1,19,0.32,1000,Free,0,Everyone,Tools,2013-11-12,2.0.131112,2.3 and up
4573,AC Mobile Control,HOUSE_AND_HOME,3.4,1450,9.7,100000,Free,0,Everyone,House & Home,2013-11-05,2.4,2.2 and up
5913,AnatomyMapp,MEDICAL,4.1,80,48,5000,Paid,14.99,Everyone,Medical,2013-11-05,1.0,3.0 and up
5116,500 AP World History Questions,FAMILY,4.7,7,1.2,100,Paid,9.99,Everyone,Education,2013-11-01,1.2,1.6 and up
4236,FRONTLINE COMMANDO,GAME,4.4,1351833,12,10000000,Free,0,Teen,Action,2013-10-28,3.0.3,2.1 and up
3475,CKZ ORIGINS,GAME,4.5,219821,10,1000000,Free,0,Mature 17+,Action,2013-10-28,2.0.1,2.1 and up
3558,Height Converter feet-inch cm,TOOLS,4.2,498,0.6,100000,Free,0,Everyone,Tools,2013-10-22,1.0,2.2 and up
6025,Deep Sleep and Relax Hypnosis,MEDICAL,4.2,4852,34,100000,Free,0,Everyone,Medical,2013-10-22,1.3,2.2 and up
9005,VITEK EH DVR Viewer (Pro),TOOLS,3.5,78,3.3,10000,Free,0,Everyone,Tools,2013-10-11,1.2.10,2.2 and up
880,O CÃ©u e o Inferno,BOOKS_AND_REFERENCE,0,14,0.75,500,Paid,0.99,Everyone,Books & Reference,2013-10-07,1.1,1.6 and up
6595,Daily DM,PERSONALIZATION,4.7,51,0.26,1000,Free,0,Everyone,Personalization,2013-10-04,1.0,2.1 and up
8944,Financial Calculator Pro EF,FINANCE,4.3,634,2,50000,Free,0,Everyone,Finance,2013-10-04,2.1.0.9,2.1 and up
4790,The Ah Yeah! Button,FAMILY,3,30,0.32,5000,Free,0,Everyone,Entertainment,2013-10-01,1.2,2.3 and up
9558,File Explorer,PRODUCTIVITY,4.1,979,0.72,100000,Free,0,Everyone,Productivity,2013-09-30,2.1.3,2.2 and up
6135,CY:ME - real time gps tracker,MAPS_AND_NAVIGATION,0,8,0.75,1000,Free,0,Everyone,Maps & Navigation,2013-09-28,1.08,2.2 and up
6691,To-Do List Widget,PRODUCTIVITY,3.9,7801,0.2,1000000,Free,0,Everyone,Productivity,2013-09-28,2.0,1.5 and up
1336,EZ Launcher,PERSONALIZATION,4.2,18926,2.9,1000000,Free,0,Everyone,Personalization,2013-09-28,0.5.2 beta,2.2 and up
2241,Kicker U Lite,LIFESTYLE,4.1,438,26,50000,Free,0,Everyone,Lifestyle,2013-09-27,2.0.0,2.1 and up
4618,Ad Remove Plugin for App2SD,PRODUCTIVITY,4.1,66,0.02,1000,Paid,1.29,Everyone,Productivity,2013-09-25,1.0.0,2.2 and up
1267,GO Contacts EX Black & Grey,PERSONALIZATION,3.7,21,0.38,500,Paid,0.99,Everyone,Personalization,2013-09-24,1.0,1.6 and up
10204,Sic Bo Rave,GAME,3.9,164,33,10000,Free,0,Teen,Card,2013-09-23,1.0.1,2.3.3 and up
7763,EML UPnP-AV Control Point,VIDEO_PLAYERS,3,78,0.32,10000,Free,0,Everyone,Video Players & Editors,2013-09-19,1.3,1.6 and up
6441,DEER HUNTER RELOADED,GAME,4.3,314774,43,5000000,Free,0,Teen,Action,2013-09-16,3.8.2,2.1 and up
10349,Next Portuguese(BR) Langpack,TOOLS,4.3,1320,0.78,100000,Free,0,Everyone,Tools,2013-09-13,1.0,2.0 and up
8407,SLANGY-Perfect BK World Theme,PERSONALIZATION,0,1,14,50,Paid,4.85,Everyone,Personalization,2013-09-11,1.0,2.2 and up
4977,Al-Quran Al-Muallim,FAMILY,4.5,199,0.27,10000,Free,0,Everyone,Education,2013-09-11,1.0beta,2.2 and up
1757,G Cloud Apps Backup Key * root,TOOLS,4.5,1034,0.2,5000,Paid,4.99,Everyone,Tools,2013-09-08,1.1,2.2 and up
6642,DN Calculators,FINANCE,5,12,0.78,100,Free,0,Everyone,Finance,2013-09-05,1.11,3.0 and up
7801,iSniper 3D Arctic Warfare,GAME,3.8,35572,110,1000000,Free,0,Teen,Arcade,2013-09-04,Varies with device,Varies with device
5123,meStudying: AP English Lit,FAMILY,5,1,0.66,10,Paid,4.99,Everyone,Education,2013-08-31,1.3,2.0.1 and up
6260,"10,000 Quotes DB (Premium)",BOOKS_AND_REFERENCE,4.1,70,3.5,500,Paid,0.99,Everyone,Books & Reference,2013-08-30,1.3,2.1 and up
10196,Sic Bo,GAME,0,1,11,100,Paid,1.99,Teen,Card,2013-08-27,1.0.0,2.2 and up
6063,Morse Code Reader,COMMUNICATION,3.9,1436,0.02,100000,Free,0,Everyone,Communication,2013-08-26,1.0,1.6 and up
1927,SpongeBob Diner Dash,FAMILY,4,576210,48,50000000,Free,0,Everyone,Casual,2013-08-22,3.25.3,2.3.3 and up
3216,Depths of Betrayal CE (Full),FAMILY,4.3,363,14,1000,Paid,2.99,Everyone 10+,Casual,2013-08-19,1.0.0,2.3 and up
3391,CI Attendance,PRODUCTIVITY,0,0,0.17,5,Paid,0.99,Everyone,Productivity,2013-08-17,1.0.0,3.1 and up
4278,HAL-9000 - FN Theme,PERSONALIZATION,3.5,159,0.26,10000,Free,0,Everyone,Personalization,2013-08-16,1.0,2.2 and up
8002,Ice Crush 10.000 B.C.,FAMILY,4.4,31,4.2,100,Paid,0.99,Everyone,Casual,2013-08-15,1.48,2.0 and up
8697,Santa's Monster Shootout DX,GAME,5,4,33,50,Paid,1.99,Teen,Action,2013-08-15,1.05,2.2 and up
10369,BS Meter (Ad Supported),FAMILY,3.9,14,0.59,1000,Free,0,Teen,Entertainment,2013-08-14,2.0,2.2 and up
4277,Pint - FN Theme,PERSONALIZATION,2.5,6,0.23,100,Free,0,Everyone,Personalization,2013-08-10,1.0,2.2 and up
4275,Circle Colors Pack-FN Theme,PERSONALIZATION,4.2,6,0.09,50,Paid,0.99,Everyone,Personalization,2013-08-09,1.0,2.2 and up
3999,IZ2UUF Morse Koch CW,COMMUNICATION,4.6,649,0.84,50000,Free,0,Everyone,Communication,2013-08-08,1.0.013,2.1 and up
1006,OpenGL-ES Info,TOOLS,4.3,249,0.63,10000,Free,0,Everyone,Tools,2013-08-08,1.4,1.6 and up
2153,R-net for Android,PRODUCTIVITY,3.3,48,0.06,5000,Free,0,Everyone,Productivity,2013-08-07,1.0,3.1 and up
3822,CS Guns Shoot,FAMILY,3.7,433,110,50000,Free,0,Teen,Entertainment,2013-08-01,1.5,2.2 and up
4671,AE Air Hockey,SPORTS,3.8,926,7.6,50000,Free,0,Everyone,Sports,2013-08-01,1.0.0,2.2 and up
4267,Bullet - FN Theme,PERSONALIZATION,3.8,143,0.24,5000,Free,0,Everyone,Personalization,2013-07-31,1.0,2.2 and up
1237,ADWLauncher 1 EX,PERSONALIZATION,4.3,28728,2.8,500000,Paid,2.49,Everyone,Personalization,2013-07-27,1.3.3.9,1.6 and up
3869,CT - DTC Lookup,TOOLS,4.1,41,0.99,10000,Free,0,Everyone,Tools,2013-07-26,3,3.0 and up
5928,Menstrual Calendar Premium,MEDICAL,4.4,4207,110,50000,Paid,3.99,Everyone,Medical,2013-07-26,Varies with device,Varies with device
1070,YouCamp EU,TRAVEL_AND_LOCAL,3.4,39,32,1000,Paid,2.56,Everyone,Travel & Local,2013-07-20,1.3.1,2.2 and up
7648,SAMURAI vs ZOMBIES DEFENSE,GAME,4.5,407788,19,5000000,Free,0,Everyone,Action,2013-07-18,3.4.0,2.1 and up
6781,Jungle book-The Great Escape,GAME,3.9,2362,25,100000,Free,0,Everyone,Action,2013-07-17,1.3,2.3 and up
988,ES Audio Player ( Shortcut ),VIDEO_PLAYERS,4.2,1236,0.03,100000,Free,0,Everyone,Video Players & Editors,2013-07-17,1.1,2.2 and up
3464,CK åˆä¸€ åäº”,LIFESTYLE,4,294,0.15,10000,Free,0,Everyone,Lifestyle,2013-07-03,1.0.12,2.1 and up
3242,CF-Bench,TOOLS,4.4,2132,0.1,100000,Free,0,Everyone,Tools,2013-07-03,1.3,2.1 and up
3468,CONTRACT KILLER: ZOMBIES (NR),GAME,4.4,206602,13,5000000,Free,0,Mature 17+,Action,2013-07-01,3.1.0,2.1 and up
10073,BL Holo Theme,PERSONALIZATION,4.4,18,2.1,500,Paid,2,Everyone,Personalization,2013-07-01,1.0.3,2.1 and up
3662,Grenada Co-operative Bank,FINANCE,4.4,137,0.4,10000,Free,0,Everyone,Finance,2013-06-26,2.4.3,1.6 and up
6540,cluster.dk,COMMUNICATION,0,49,1.1,1000,Free,0,Everyone,Communication,2013-06-25,1.0.2,2.3 and up
10631,Car Race by Fun Games For Free,GAME,4.3,54221,47,1000000,Free,0,Everyone,Racing,2013-06-15,1.2,2.3 and up
4200,Restaurant Inspections - FL,HEALTH_AND_FITNESS,3.5,143,0.23,10000,Free,0,Everyone,Health & Fitness,2013-06-12,1.1,2.2 and up
8471,DS Tower Defence,GAME,3.2,768,1.4,100000,Free,0,Everyone,Arcade,2013-06-05,1.0,1.5 and up
4889,AJ Percent Off Calculator,SHOPPING,4.4,134,0.05,10000,Free,0,Everyone,Shopping,2013-06-04,1.2,2.2 and up
10551,BW-GnuGo,GAME,4.1,64,1.3,5000,Free,0,Everyone,Board,2013-06-02,2.0.0,2.2 and up
9175,Sabka Malik Ek Sai,SOCIAL,4.2,17,5.1,1000,Free,0,Teen,Social,2013-05-25,1.3,2.2 and up
5840,Bita and the Animals - Pelos Ares,FAMILY,4.4,1160,37,100000,Free,0,Everyone,Education;Music & Video,2013-05-22,1.0,2.2 and up
10839,Theatre of the Absurd CE(Full),FAMILY,4.1,1143,15,10000,Paid,2.99,Everyone 10+,Casual,2013-05-21,1.0,2.0.1 and up
6153,VAT check CY,BUSINESS,0,0,0.64,100,Free,0,Everyone,Business,2013-05-18,1.0.16,1.6 and up
2247,U Pull It Auto Dismantler,BUSINESS,3.1,71,1.9,10000,Free,0,Everyone,Business,2013-05-14,1.0,1.6 and up
6189,signÃ¡ly.cz,SOCIAL,0,38,0.88,1000,Free,0,Everyone,Social,2013-05-09,1.1,2.2 and up
10575,BL Essentials BW Icon Pack,PERSONALIZATION,4.2,17,0.96,1000,Free,0,Everyone,Personalization,2013-05-06,1.0.1,2.1 and up
10079,BL Community Icon Pack,PERSONALIZATION,4,289,2.7,10000,Free,0,Everyone,Personalization,2013-05-06,1.01,2.1 and up
10088,BL Kennedy Theme,PERSONALIZATION,4.2,279,1.1,10000,Free,0,Everyone,Personalization,2013-05-06,1.0.2,2.1 and up
3517,Cl-app!,SPORTS,0,41,0.35,10000,Free,0,Everyone,Sports,2013-05-02,1.1.11,2.0 and up
4624,My baby firework (Remove ad),FAMILY,4.1,30,0.01,1000,Paid,0.99,Everyone,Entertainment,2013-04-25,Varies with device,Varies with device
10376,BS player remote,VIDEO_PLAYERS,3.5,54,0.19,10000,Free,0,Everyone,Video Players & Editors,2013-04-22,1.0,2.2 and up
1767,G-Force Driving Assistant,SPORTS,4.6,10,6.1,100,Paid,3.88,Everyone,Sports,2013-04-10,1.0,2.3.3 and up
853,EO Forum,BUSINESS,0,0,1.1,100,Free,0,Everyone,Business,2013-04-05,1.1,2.1 and up
3122,Aviary Effects: Classic,LIBRARIES_AND_DEMO,3.8,67007,0.23,5000000,Free,0,Everyone,Libraries & Demo,2013-03-06,1.2.0,2.2 and up
10394,BS Detector - Diss 'n' Gauges,FAMILY,0,0,0.84,50,Paid,1.49,Everyone,Entertainment,2013-02-22,1.3,2.2 and up
4863,DREAM-e: Dream Analysis A.I.,LIFESTYLE,3.8,89,0.94,10000,Free,0,Everyone,Lifestyle,2013-02-18,2.3,2.1 and up
1115,EU FP7 Adventure,BUSINESS,0,2,5.2,100,Free,0,Everyone,Business,2013-02-15,1,2.2 and up
3154,Market Update Helper,LIBRARIES_AND_DEMO,4.1,20145,0.01,1000000,Free,0,Everyone,Libraries & Demo,2013-02-12,,1.5 and up
3827,CS Interview FAQs,FAMILY,4.3,99,1.1,10000,Free,0,Everyone,Education,2013-02-11,1.13,2.2 and up
6631,MultiPicture Live Wallpaper dn,PERSONALIZATION,4.3,505,0.29,10000,Paid,1.99,Everyone,Personalization,2013-02-10,0.6.11,2.1 and up
6599,Convert Coordinates DM to DMS,MAPS_AND_NAVIGATION,4.3,15,0.16,5000,Free,0,Everyone,Maps & Navigation,2013-02-03,1.6,2.2 and up
4687,AF-STROKE (FREE),MEDICAL,4.5,93,0.92,10000,Free,0,Teen,Medical,2013-01-25,1.1,2.1 and up
8779,DZ Blagues,FAMILY,4.2,580,2.1,10000,Free,0,Everyone,Entertainment,2012-12-19,1.3,2.1 and up
4701,easyFocus,PHOTOGRAPHY,3.7,3396,0.27,500000,Free,0,Everyone,Photography,2012-11-28,1.2.0,2.2 and up
7846,Knife&Axe Throwing,GAME,3.1,440,9.1,50000,Free,0,Everyone,Arcade,2012-11-26,1.0.6,2.1 and up
5908,Pocket Lab Values,MEDICAL,4.3,214,0.9,10000,Paid,2.99,Everyone,Medical,2012-11-22,2.5,2.1 and up
6780,Find Fast Food,SHOPPING,3.3,272,0.79,100000,Free,0,Everyone,Shopping,2012-11-11,1.1.6,2.2 and up
2236,ENCHANT U,FAMILY,4.3,83977,11,500000,Free,0,Everyone,Casual,2012-11-08,1.2.2,2.1 and up
4537,Ladies' Ab Workout FREE,HEALTH_AND_FITNESS,4,12906,8.5,1000000,Free,0,Everyone,Health & Fitness,2012-10-08,1.01,2.1 and up
1356,EZ Switch Widget,PRODUCTIVITY,4.2,2412,0.19,100000,Free,0,Everyone,Productivity,2012-09-27,0.1.8 beta,2.2 and up
2164,R. Lee Ermey's Official Sound,FAMILY,4.2,1696,2.7,100000,Free,0,Mature 17+,Entertainment,2012-09-19,1.4,2.1 and up
1174,German Vocabulary Trainer,FAMILY,3.3,1218,1,100000,Free,0,Everyone,Education,2012-08-24,1.0,2.1 and up
10382,BS Battery+,TOOLS,4.3,269,0.65,50000,Free,0,Everyone,Tools,2012-08-18,4.0.1,2.0 and up
3415,CJ: Strike Back,GAME,4.3,29330,6.9,1000000,Free,0,Everyone,Action,2012-08-17,1.0.9,2.0.1 and up
3871,Interactive CT & MRI Anat.Lite,MEDICAL,3.8,534,14,100000,Free,0,Everyone,Medical,2012-07-30,1.2,2.2 and up
10144,BNCR Token Celular,FINANCE,3.7,913,0.07,100000,Free,0,Everyone,Finance,2012-07-20,1.0,1.5 and up
1257,Papyrus Ex,TOOLS,4.6,1092,0.19,100000,Free,0,Everyone,Tools,2012-06-27,2.3.3,2.1 and up
2934,Relax with Andrew Johnson Lite,HEALTH_AND_FITNESS,4.3,2885,110,100000,Free,0,Everyone,Health & Fitness,2012-06-19,Varies with device,Varies with device
4351,FP Market,FAMILY,0,24,0.04,1000,Free,0,Everyone,Education,2012-06-17,1.0,1.6 and up
6196,SMS Sender - sluzba.cz,COMMUNICATION,0,12,0.07,1000,Free,0,Everyone,Communication,2012-06-01,2.00.00,2.0 and up
8018,Car Driving Theory Test BC,FAMILY,0,0,2.2,10,Paid,1.49,Everyone,Education,2012-04-09,1.0,2.1 and up
8019,Truck Driving Test Class 3 BC,FAMILY,1,1,2,50,Paid,1.49,Everyone,Education,2012-04-09,1.0,2.1 and up
6307,DC Universe Online Map,TOOLS,4.1,1186,6.4,50000,Free,0,Unrated,Tools,2012-02-27,1.3,2.3.3 and up
10241,Blood Pressure(BP) Report Lite,MEDICAL,4,91,0.34,10000,Free,0,Everyone,Medical,2012-02-08,1.6,2.1 and up
4398,Word Search Tab 1 FR,FAMILY,0,0,1.02,50,Paid,1.04,Everyone,Puzzle,2012-02-06,1.1,3.0 and up
1343,Ez Texting,BUSINESS,3.3,49,0.05,10000,Free,0,Everyone,Business,2012-01-18,0.59,2.1 and up
3124,Aviary Stickers: Free Pack,LIBRARIES_AND_DEMO,3.5,126862,0.62,10000000,Free,0,Everyone,Libraries & Demo,2012-01-17,1.0,2.2 and up
1121,IF YOU TO EU PEGO,FAMILY,0,3,2.1,100,Paid,1.26,Everyone,Entertainment,2012-01-12,3,2.1 and up
2040,Band O'Clock,LIFESTYLE,3.8,1140,0.75,100000,Free,0,Everyone,Lifestyle,2011-12-03,0.11,2.1 and up
3488,CONTRACT KILLER: ZOMBIES,GAME,4.4,144545,13,5000000,Free,0,Teen,Action,2011-12-01,1.1.0,2.1 and up
1109,EU VAT Checker,BUSINESS,3.1,7,0.04,1000,Free,0,Everyone,Business,2011-10-12,1,1.6 and up
5202,Satellite AR,BOOKS_AND_REFERENCE,4.1,9636,0.09,1000000,Free,0,Everyone,Books & Reference,2011-09-22,2.4,2.1 and up
6241,DB Browser,TOOLS,3.3,236,0.22,50000,Free,0,Everyone,Tools,2011-09-20,1.6,2.1 and up
10721,Bubble,TOOLS,4.5,31621,0.21,5000000,Free,0,Everyone,Tools,2011-07-10,2.0.1,1.6 and up
3145,Apk Installer,LIBRARIES_AND_DEMO,3.8,7750,0.29,1000000,Free,0,Everyone,Libraries & Demo,2011-06-29,1.0,1.6 and up
4061,Wi-Fi Rabbit Unlock Key,TOOLS,4.5,142,0.03,5000,Paid,1,Everyone,Tools,2011-06-26,1.0.0,2.1 and up
3238,CF-Bench Pro,TOOLS,4.6,159,0.03,1000,Paid,1.49,Everyone,Tools,2011-06-23,1.1,1.6 and up
4785,AH Alarm Panel,TOOLS,3.9,7,0.08,100,Paid,4.99,Everyone,Tools,2011-05-12,1.2.0,1.5 and up
8708,Dx Ludo,FAMILY,3.6,215,2.6,50000,Free,0,Everyone,Puzzle,2011-04-18,1.0,2.1 and up
6125,Freecell CY,GAME,4,387,1.1,50000,Free,0,Everyone,Card,2011-04-16,1.3.3,1.6 and up
6459,DEER HUNTER CHALLENGE,GAME,3.7,38767,4.1,5000000,Free,0,Everyone 10+,Action,2011-04-11,1.4.3,2.0 and up
1483,FD Shift Calendar Widget,TOOLS,4.1,981,0.07,100000,Free,0,Everyone,Tools,2011-03-16,1.2.4,1.6 and up
3431,CJ Poker Odds Calculator,GAME,4.1,207,0.12,50000,Free,0,Everyone,Card,2011-01-30,1.2,1.6 and up
3480,FML F*ck my life + widget,FAMILY,4.2,1415,0.21,100000,Free,0,Everyone,Entertainment,2010-05-21,3.1,1.5 and up
